Time,Temperature(C),Humidity(%),Dewpoint(C),HeatIndex(C)
2024/11/19 12:19,23.4,58,14.7,23.4
2024/11/19 12:24,23.5,58,14.8,23.5
2024/11/19 12:29,23.5,58,14.8,23.5
2024/11/19 12:34,23.6,58,14.9,23.6
2024/11/19 12:39,23.6,58,14.9,23.6
2024/11/19 12:44,23.7,58,15.0,23.7
2024/11/19 12:49,23.7,58,15.0,23.7
2024/11/19 12:54,23.7,58,15.0,23.7
2024/11/19 12:59,23.8,58,15.1,23.8
2024/11/19 13:04,23.5,58,14.8,23.5
2024/11/19 13:09,23.5,58,14.8,23.5
2024/11/19 13:14,23.5,58,14.8,23.5
2024/11/19 13:19,23.4,58,14.7,23.4
2024/11/19 13:24,23.5,58,14.8,23.5
2024/11/19 13:29,23.4,58,14.7,23.4
2024/11/19 13:34,23.4,58,14.7,23.4
2024/11/19 13:39,23.5,58,14.8,23.5
2024/11/19 13:44,23.4,58,14.7,23.4
2024/11/19 13:49,23.6,58,14.9,23.6
2024/11/19 13:54,23.6,58,14.9,23.6
2024/11/19 13:59,23.8,58,15.1,23.8
2024/11/19 14:04,23.7,58,15.0,23.7
2024/11/19 14:09,23.7,58,15.0,23.7
2024/11/19 14:14,23.6,58,14.9,23.6
2024/11/19 14:19,23.6,58,14.9,23.6
2024/11/19 14:24,23.6,58,14.9,23.6
2024/11/19 14:29,23.6,59,15.1,23.6
2024/11/19 14:34,23.5,59,15.1,23.5
2024/11/19 14:39,23.5,59,15.1,23.5
2024/11/19 14:44,23.4,59,15.0,23.4
2024/11/19 14:49,23.4,59,15.0,23.4
2024/11/19 14:54,23.6,59,15.1,23.6
2024/11/19 14:59,23.6,59,15.1,23.6
2024/11/19 15:04,23.6,59,15.1,23.6
2024/11/19 15:09,23.7,59,15.2,23.7
2024/11/19 15:14,23.7,59,15.2,23.7
2024/11/19 15:19,23.6,59,15.1,23.6
2024/11/19 15:24,23.7,59,15.2,23.7
2024/11/19 15:29,23.6,59,15.1,23.6
2024/11/19 15:34,23.6,59,15.1,23.6
2024/11/19 15:39,23.5,59,15.1,23.5
2024/11/19 15:44,23.5,59,15.1,23.5
2024/11/19 15:49,23.4,59,15.0,23.4
2024/11/19 15:54,23.3,59,14.9,23.3
2024/11/19 15:59,23.4,59,15.0,23.4
2024/11/19 16:04,23.5,59,15.1,23.5
2024/11/19 16:09,23.5,59,15.1,23.5
2024/11/19 16:14,23.7,59,15.2,23.7
2024/11/19 16:19,23.7,59,15.2,23.7
2024/11/19 16:24,23.7,59,15.2,23.7
2024/11/19 16:29,23.7,59,15.2,23.7
2024/11/19 16:34,23.7,59,15.2,23.7
2024/11/19 16:39,23.6,59,15.1,23.6
2024/11/19 16:44,23.6,59,15.1,23.6
2024/11/19 16:49,23.7,59,15.2,23.7
2024/11/19 16:54,23.5,59,15.1,23.5
2024/11/19 16:59,23.5,59,15.1,23.5
2024/11/19 17:04,23.4,59,15.0,23.4
2024/11/19 17:09,23.4,59,15.0,23.4
2024/11/19 17:14,23.4,59,15.0,23.4
2024/11/19 17:19,23.5,59,15.1,23.5
2024/11/19 17:24,23.7,59,15.2,23.7
2024/11/19 17:29,23.7,59,15.2,23.7
2024/11/19 17:34,23.6,59,15.1,23.6
2024/11/19 17:39,23.7,59,15.2,23.7
2024/11/19 17:44,23.7,59,15.2,23.7
2024/11/19 17:49,23.5,59,15.1,23.5
2024/11/19 17:54,23.6,59,15.1,23.6
2024/11/19 17:59,23.6,59,15.1,23.6
2024/11/19 18:04,23.5,59,15.1,23.5
2024/11/19 18:09,23.5,59,15.1,23.5
2024/11/19 18:14,23.4,59,15.0,23.4
2024/11/19 18:19,23.5,60,15.3,23.5
2024/11/19 18:24,23.5,59,15.1,23.5
2024/11/19 18:29,23.5,60,15.3,23.5
2024/11/19 18:34,23.7,60,15.5,23.7
2024/11/19 18:39,23.8,60,15.6,23.8
2024/11/19 18:44,23.8,60,15.6,23.8
2024/11/19 18:49,23.8,60,15.6,23.8
2024/11/19 18:54,23.8,60,15.6,23.8
2024/11/19 18:59,23.7,60,15.5,23.7
2024/11/19 19:04,23.6,60,15.4,23.6
2024/11/19 19:09,23.6,60,15.4,23.6
2024/11/19 19:14,23.6,60,15.4,23.6
2024/11/19 19:19,23.6,60,15.4,23.6
2024/11/19 19:24,23.5,60,15.3,23.5
2024/11/19 19:29,23.5,60,15.3,23.5
2024/11/19 19:34,23.5,60,15.3,23.5
2024/11/19 19:39,23.5,61,15.6,23.5
2024/11/19 19:44,23.6,61,15.7,23.6
2024/11/19 19:49,23.7,61,15.8,23.7
2024/11/19 19:54,23.8,61,15.9,23.8
2024/11/19 19:59,23.8,61,15.9,23.8
2024/11/19 20:04,23.7,61,15.8,23.7
2024/11/19 20:09,23.7,61,15.8,23.7
2024/11/19 20:14,23.7,61,15.8,23.7
2024/11/19 20:19,23.7,61,15.8,23.7
2024/11/19 20:24,23.7,62,16.0,23.7
2024/11/19 20:29,23.7,62,16.0,23.7
2024/11/19 20:34,24.0,62,16.3,24.0
2024/11/19 20:39,24.1,62,16.4,24.1
2024/11/19 20:44,24.1,62,16.4,24.1
2024/11/19 20:49,24.2,62,16.5,24.2
2024/11/19 20:54,24.1,62,16.4,24.1
2024/11/19 20:59,24.1,62,16.4,24.1
2024/11/19 21:04,24.1,62,16.4,24.1
2024/11/19 21:09,24.1,62,16.4,24.1
2024/11/19 21:14,24.1,61,16.1,24.1
2024/11/19 21:19,24.0,61,16.0,24.0
2024/11/19 21:24,24.1,61,16.1,24.1
2024/11/19 21:29,24.0,62,16.3,24.0
2024/11/19 21:34,24.0,62,16.3,24.0
2024/11/19 21:39,24.1,62,16.4,24.1
2024/11/19 21:44,24.2,62,16.5,24.2
2024/11/19 21:49,24.3,62,16.6,24.3
2024/11/19 21:54,24.3,62,16.6,24.3
2024/11/19 21:59,24.4,62,16.7,24.4
2024/11/19 22:04,24.3,62,16.6,24.3
2024/11/19 22:09,24.3,62,16.6,24.3
2024/11/19 22:14,24.3,62,16.6,24.3
2024/11/19 22:19,24.4,62,16.7,24.4
2024/11/19 22:24,24.4,62,16.7,24.4
2024/11/19 22:29,24.3,62,16.6,24.3
2024/11/19 22:34,24.2,62,16.5,24.2
2024/11/19 22:39,24.2,62,16.5,24.2
2024/11/19 22:44,24.2,62,16.5,24.2
2024/11/19 22:49,24.2,62,16.5,24.2
2024/11/19 22:54,24.3,62,16.6,24.3
2024/11/19 22:59,24.3,62,16.6,24.3
2024/11/19 23:04,24.3,62,16.6,24.3
2024/11/19 23:09,24.2,62,16.5,24.2
2024/11/19 23:14,24.2,62,16.5,24.2
2024/11/19 23:19,24.3,62,16.6,24.3
2024/11/19 23:24,24.3,62,16.6,24.3
2024/11/19 23:29,24.2,62,16.5,24.2
2024/11/19 23:34,24.3,62,16.6,24.3
2024/11/19 23:39,24.2,62,16.5,24.2
2024/11/19 23:44,24.3,62,16.6,24.3
2024/11/19 23:49,24.2,62,16.5,24.2
2024/11/19 23:54,24.2,62,16.5,24.2
2024/11/19 23:59,24.3,62,16.6,24.3
2024/11/20 00:04,24.2,62,16.5,24.2
2024/11/20 00:09,24.2,62,16.5,24.2
2024/11/20 00:14,24.2,62,16.5,24.2
2024/11/20 00:19,24.2,62,16.5,24.2
2024/11/20 00:24,24.2,62,16.5,24.2
2024/11/20 00:29,24.2,62,16.5,24.2
2024/11/20 00:34,24.1,62,16.4,24.1
2024/11/20 00:39,24.1,62,16.4,24.1
2024/11/20 00:44,24.1,62,16.4,24.1
2024/11/20 00:49,24.2,62,16.5,24.2
2024/11/20 00:54,24.2,63,16.7,24.2
2024/11/20 00:59,24.1,63,16.6,24.1
2024/11/20 01:04,24.1,63,16.6,24.1
2024/11/20 01:09,24.1,63,16.6,24.1
2024/11/20 01:14,24.2,63,16.7,24.2
2024/11/20 01:19,24.2,63,16.7,24.2
2024/11/20 01:24,24.1,63,16.6,24.1
2024/11/20 01:29,24.1,63,16.6,24.1
2024/11/20 01:34,24.1,63,16.6,24.1
2024/11/20 01:39,24.1,63,16.6,24.1
2024/11/20 01:44,24.2,63,16.7,24.2
2024/11/20 01:49,24.2,63,16.7,24.2
2024/11/20 01:54,24.2,63,16.7,24.2
2024/11/20 01:59,24.1,63,16.6,24.1
2024/11/20 02:04,24.2,63,16.7,24.2
2024/11/20 02:09,24.2,63,16.7,24.2
2024/11/20 02:14,24.3,63,16.8,24.3
2024/11/20 02:19,24.2,63,16.7,24.2
2024/11/20 02:24,24.2,63,16.7,24.2
2024/11/20 02:29,24.2,63,16.7,24.2
2024/11/20 02:34,24.1,63,16.6,24.1
2024/11/20 02:39,24.2,63,16.7,24.2
2024/11/20 02:44,24.1,63,16.6,24.1
2024/11/20 02:49,24.2,63,16.7,24.2
2024/11/20 02:54,24.2,63,16.7,24.2
2024/11/20 02:59,24.2,63,16.7,24.2
2024/11/20 03:04,24.2,63,16.7,24.2
2024/11/20 03:09,24.1,63,16.6,24.1
2024/11/20 03:14,24.3,63,16.8,24.3
2024/11/20 03:19,24.2,63,16.7,24.2
2024/11/20 03:24,24.2,63,16.7,24.2
2024/11/20 03:29,24.3,63,16.8,24.3
2024/11/20 03:34,24.1,63,16.6,24.1
2024/11/20 03:39,24.2,63,16.7,24.2
2024/11/20 03:44,24.2,63,16.7,24.2
2024/11/20 03:49,24.2,63,16.7,24.2
2024/11/20 03:54,24.1,63,16.6,24.1
2024/11/20 03:59,24.3,63,16.8,24.3
2024/11/20 04:04,24.1,63,16.6,24.1
2024/11/20 04:09,24.2,63,16.7,24.2
2024/11/20 04:14,24.2,63,16.7,24.2
2024/11/20 04:19,24.2,63,16.7,24.2
2024/11/20 04:24,24.2,63,16.7,24.2
2024/11/20 04:29,24.2,63,16.7,24.2
2024/11/20 04:34,24.2,63,16.7,24.2
2024/11/20 04:39,24.2,63,16.7,24.2
2024/11/20 04:44,24.2,63,16.7,24.2
2024/11/20 04:49,24.2,63,16.7,24.2
2024/11/20 04:54,24.2,63,16.7,24.2
2024/11/20 04:59,24.2,63,16.7,24.2
2024/11/20 05:04,24.2,63,16.7,24.2
2024/11/20 05:09,24.2,63,16.7,24.2
2024/11/20 05:14,24.2,63,16.7,24.2
2024/11/20 05:19,24.2,63,16.7,24.2
2024/11/20 05:24,24.2,63,16.7,24.2
2024/11/20 05:29,24.2,63,16.7,24.2
2024/11/20 05:34,24.3,63,16.8,24.3
2024/11/20 05:39,24.2,63,16.7,24.2
2024/11/20 05:44,24.3,63,16.8,24.3
2024/11/20 05:49,24.2,62,16.5,24.2
2024/11/20 05:54,24.4,62,16.7,24.4
2024/11/20 05:59,24.3,62,16.6,24.3
2024/11/20 06:04,24.3,62,16.6,24.3
2024/11/20 06:09,24.3,62,16.6,24.3
2024/11/20 06:14,24.1,62,16.4,24.1
2024/11/20 06:19,24.2,62,16.5,24.2
2024/11/20 06:24,24.1,62,16.4,24.1
2024/11/20 06:29,24.2,62,16.5,24.2
2024/11/20 06:34,24.2,62,16.5,24.2
2024/11/20 06:39,24.3,62,16.6,24.3
2024/11/20 06:44,24.3,62,16.6,24.3
2024/11/20 06:49,24.2,62,16.5,24.2
2024/11/20 06:54,24.3,62,16.6,24.3
2024/11/20 06:59,24.3,62,16.6,24.3
2024/11/20 07:04,24.3,63,16.8,24.3
2024/11/20 07:09,24.4,63,16.9,24.4
2024/11/20 07:14,24.3,63,16.8,24.3
2024/11/20 07:19,24.3,63,16.8,24.3
2024/11/20 07:24,24.4,63,16.9,24.4
2024/11/20 07:29,24.3,63,16.8,24.3
2024/11/20 07:34,24.3,63,16.8,24.3
2024/11/20 07:39,24.4,62,16.7,24.4
2024/11/20 07:44,24.3,62,16.6,24.3
2024/11/20 07:49,24.2,62,16.5,24.2
2024/11/20 07:54,24.2,62,16.5,24.2
2024/11/20 07:59,24.2,62,16.5,24.2
2024/11/20 08:04,24.2,62,16.5,24.2
2024/11/20 08:09,24.2,61,16.2,24.2
2024/11/20 08:14,24.3,61,16.3,24.3
2024/11/20 08:19,24.3,61,16.3,24.3
2024/11/20 08:24,24.1,61,16.1,24.1
2024/11/20 08:29,24.2,61,16.2,24.2
2024/11/20 08:34,24.3,62,16.6,24.3
2024/11/20 08:39,24.3,61,16.3,24.3
2024/11/20 08:44,24.2,62,16.5,24.2
2024/11/20 08:49,24.3,61,16.3,24.3
2024/11/20 08:54,24.4,62,16.7,24.4
2024/11/20 08:59,24.2,62,16.5,24.2
2024/11/20 09:04,24.3,62,16.6,24.3
2024/11/20 09:09,24.2,61,16.2,24.2
2024/11/20 09:14,24.3,62,16.6,24.3
2024/11/20 09:19,24.3,62,16.6,24.3
2024/11/20 09:24,24.3,62,16.6,24.3
2024/11/20 09:29,24.4,62,16.7,24.4
2024/11/20 09:34,24.3,62,16.6,24.3
2024/11/20 09:39,24.3,62,16.6,24.3
2024/11/20 09:44,24.2,62,16.5,24.2
2024/11/20 09:49,24.2,62,16.5,24.2
2024/11/20 09:54,24.3,62,16.6,24.3
2024/11/20 09:59,24.3,62,16.6,24.3
2024/11/20 10:04,24.2,62,16.5,24.2
2024/11/20 10:09,24.3,62,16.6,24.3
2024/11/20 10:14,24.1,62,16.4,24.1
2024/11/20 10:19,24.3,62,16.6,24.3
2024/11/20 10:24,24.2,62,16.5,24.2
2024/11/20 10:29,24.3,62,16.6,24.3
2024/11/20 10:34,24.2,62,16.5,24.2
2024/11/20 10:39,24.2,62,16.5,24.2
2024/11/20 10:44,24.2,62,16.5,24.2
2024/11/20 10:49,24.2,62,16.5,24.2
2024/11/20 10:54,24.2,62,16.5,24.2
2024/11/20 10:59,24.2,62,16.5,24.2
2024/11/20 11:04,24.3,62,16.6,24.3
2024/11/20 11:09,24.1,62,16.4,24.1
2024/11/20 11:14,24.2,62,16.5,24.2
2024/11/20 11:19,24.2,62,16.5,24.2
2024/11/20 11:24,24.1,62,16.4,24.1
2024/11/20 11:29,24.2,63,16.7,24.2
2024/11/20 11:34,24.2,63,16.7,24.2
2024/11/20 11:39,24.2,63,16.7,24.2
2024/11/20 11:44,24.2,63,16.7,24.2
2024/11/20 11:49,24.1,63,16.6,24.1
2024/11/20 11:54,24.2,63,16.7,24.2
2024/11/20 11:59,24.2,63,16.7,24.2
2024/11/20 12:04,24.2,63,16.7,24.2
2024/11/20 12:09,24.2,63,16.7,24.2
2024/11/20 12:14,24.2,63,16.7,24.2
2024/11/20 12:19,24.2,63,16.7,24.2
2024/11/20 12:24,24.2,63,16.7,24.2
2024/11/20 12:29,24.3,63,16.8,24.3
2024/11/20 12:34,24.3,63,16.8,24.3
2024/11/20 12:39,24.3,63,16.8,24.3
2024/11/20 12:44,24.3,63,16.8,24.3
2024/11/20 12:49,24.3,63,16.8,24.3
2024/11/20 12:54,24.3,63,16.8,24.3
2024/11/20 12:59,24.3,63,16.8,24.3
2024/11/20 13:04,24.3,63,16.8,24.3
2024/11/20 13:09,24.2,63,16.7,24.2
2024/11/20 13:14,24.2,64,17.0,24.2
2024/11/20 13:19,24.3,64,17.1,24.3
2024/11/20 13:24,24.2,64,17.0,24.2
2024/11/20 13:29,24.3,64,17.1,24.3
2024/11/20 13:34,24.3,64,17.1,24.3
2024/11/20 13:39,24.3,64,17.1,24.3
2024/11/20 13:44,24.4,64,17.2,24.4
2024/11/20 13:49,24.3,64,17.1,24.3
2024/11/20 13:54,24.3,64,17.1,24.3
2024/11/20 13:59,24.3,64,17.1,24.3
2024/11/20 14:04,24.3,64,17.1,24.3
2024/11/20 14:09,24.3,64,17.1,24.3
2024/11/20 14:14,24.3,64,17.1,24.3
2024/11/20 14:19,24.2,64,17.0,24.2
2024/11/20 14:24,24.2,64,17.0,24.2
2024/11/20 14:29,24.2,64,17.0,24.2
2024/11/20 14:34,24.3,64,17.1,24.3
2024/11/20 14:39,24.3,64,17.1,24.3
2024/11/20 14:44,24.3,64,17.1,24.3
2024/11/20 14:49,24.3,64,17.1,24.3
2024/11/20 14:54,24.3,64,17.1,24.3
2024/11/20 14:59,24.1,55,14.5,24.1
2024/11/20 15:04,23.5,50,12.5,23.5
2024/11/20 15:09,23.0,48,11.4,23.0
2024/11/20 15:14,22.4,47,10.6,22.4
2024/11/20 15:19,22.1,49,10.9,22.1
2024/11/20 15:24,22.1,54,12.4,22.1
2024/11/20 15:29,22.5,57,13.6,22.5
2024/11/20 15:34,23.0,59,14.6,23.0
2024/11/20 15:39,23.5,60,15.3,23.5
2024/11/20 15:44,23.8,60,15.6,23.8
2024/11/20 15:49,24.0,60,15.8,24.0
2024/11/20 15:54,24.1,60,15.9,24.1
2024/11/20 15:59,24.2,61,16.2,24.2
2024/11/20 16:04,24.2,61,16.2,24.2
2024/11/20 16:09,24.2,61,16.2,24.2
2024/11/20 16:14,24.2,62,16.5,24.2
2024/11/20 16:19,24.2,62,16.5,24.2
2024/11/20 16:24,24.2,62,16.5,24.2
2024/11/20 16:29,24.0,62,16.3,24.0
2024/11/20 16:34,24.0,62,16.3,24.0
2024/11/20 16:39,24.0,63,16.6,24.0
2024/11/20 16:44,23.9,63,16.5,23.9
2024/11/20 16:49,23.8,63,16.4,23.8
2024/11/20 16:54,23.8,63,16.4,23.8
2024/11/20 16:59,23.8,63,16.4,23.8
2024/11/20 17:04,23.8,63,16.4,23.8
2024/11/20 17:09,23.8,64,16.6,23.8
2024/11/20 17:14,23.9,64,16.7,23.9
2024/11/20 17:19,24.1,64,16.9,24.1
2024/11/20 17:24,24.0,64,16.8,24.0
2024/11/20 17:29,24.0,64,16.8,24.0
2024/11/20 17:34,23.9,64,16.7,23.9
2024/11/20 17:39,24.0,64,16.8,24.0
2024/11/20 17:44,23.9,64,16.7,23.9
2024/11/20 17:49,23.9,65,16.9,23.9
2024/11/20 17:54,23.7,65,16.8,23.7
2024/11/20 17:59,23.8,64,16.6,23.8
2024/11/20 18:04,23.7,64,16.5,23.7
2024/11/20 18:09,23.7,64,16.5,23.7
2024/11/20 18:14,23.7,65,16.8,23.7
2024/11/20 18:19,23.7,65,16.8,23.7
2024/11/20 18:24,23.9,65,16.9,23.9
2024/11/20 18:29,23.9,65,16.9,23.9
2024/11/20 18:34,23.9,65,16.9,23.9
2024/11/20 18:39,24.0,65,17.0,24.0
2024/11/20 18:44,23.9,65,16.9,23.9
2024/11/20 18:49,23.8,65,16.9,23.8
2024/11/20 18:54,23.9,65,16.9,23.9
2024/11/20 18:59,23.8,65,16.9,23.8
2024/11/20 19:04,23.8,65,16.9,23.8
2024/11/20 19:09,23.7,65,16.8,23.7
2024/11/20 19:14,23.7,65,16.8,23.7
2024/11/20 19:19,23.6,66,16.9,23.6
2024/11/20 19:24,23.7,66,17.0,23.7
2024/11/20 19:29,23.8,66,17.1,23.8
2024/11/20 19:34,23.8,65,16.9,23.8
2024/11/20 19:39,23.9,65,16.9,23.9
2024/11/20 19:44,23.9,65,16.9,23.9
2024/11/20 19:49,23.9,66,17.2,23.9
2024/11/20 19:54,23.9,66,17.2,23.9
2024/11/20 19:59,23.8,66,17.1,23.8
2024/11/20 20:04,23.9,66,17.2,23.9
2024/11/20 20:09,23.8,66,17.1,23.8
2024/11/20 20:14,23.8,66,17.1,23.8
2024/11/20 20:19,23.7,66,17.0,23.7
2024/11/20 20:24,23.8,66,17.1,23.8
2024/11/20 20:29,23.8,66,17.1,23.8
2024/11/20 20:34,23.9,66,17.2,23.9
2024/11/20 20:39,24.0,66,17.3,24.0
2024/11/20 20:44,24.0,66,17.3,24.0
2024/11/20 20:49,24.0,66,17.3,24.0
2024/11/20 20:54,24.0,66,17.3,24.0
2024/11/20 20:59,24.0,66,17.3,24.0
2024/11/20 21:04,24.1,66,17.4,24.1
2024/11/20 21:09,24.1,66,17.4,24.1
2024/11/20 21:14,24.0,66,17.3,24.0
2024/11/20 21:19,24.1,65,17.1,24.1
2024/11/20 21:24,24.0,65,17.0,24.0
2024/11/20 21:29,24.0,65,17.0,24.0
2024/11/20 21:34,23.9,65,16.9,23.9
2024/11/20 21:39,23.8,66,17.1,23.8
2024/11/20 21:44,23.8,66,17.1,23.8
2024/11/20 21:49,23.8,66,17.1,23.8
2024/11/20 21:54,23.9,66,17.2,23.9
2024/11/20 21:59,23.9,66,17.2,23.9
2024/11/20 22:04,24.0,66,17.3,24.0
2024/11/20 22:09,24.1,66,17.4,24.1
2024/11/20 22:14,24.0,65,17.0,24.0
2024/11/20 22:19,24.0,65,17.0,24.0
2024/11/20 22:24,24.1,65,17.1,24.1
2024/11/20 22:29,24.1,65,17.1,24.1
2024/11/20 22:34,24.1,65,17.1,24.1
2024/11/20 22:39,24.0,65,17.0,24.0
2024/11/20 22:44,24.0,65,17.0,24.0
2024/11/20 22:49,24.0,65,17.0,24.0
2024/11/20 22:54,24.0,65,17.0,24.0
2024/11/20 22:59,23.8,65,16.9,23.8
2024/11/20 23:04,23.9,65,16.9,23.9
2024/11/20 23:09,23.8,66,17.1,23.8
2024/11/20 23:14,23.8,66,17.1,23.8
2024/11/20 23:19,23.8,66,17.1,23.8
2024/11/20 23:24,23.9,66,17.2,23.9
2024/11/20 23:29,23.9,66,17.2,23.9
2024/11/20 23:34,24.0,66,17.3,24.0
2024/11/20 23:39,23.9,66,17.2,23.9
2024/11/20 23:44,23.8,66,17.1,23.8
2024/11/20 23:49,23.9,66,17.2,23.9
2024/11/20 23:54,23.9,66,17.2,23.9
2024/11/20 23:59,23.8,66,17.1,23.8
2024/11/21 00:04,23.7,66,17.0,23.7
2024/11/21 00:09,23.7,66,17.0,23.7
2024/11/21 00:14,23.7,66,17.0,23.7
2024/11/21 00:19,23.7,66,17.0,23.7
2024/11/21 00:24,23.7,66,17.0,23.7
2024/11/21 00:29,23.7,66,17.0,23.7
2024/11/21 00:34,23.8,66,17.1,23.8
2024/11/21 00:39,23.8,66,17.1,23.8
2024/11/21 00:44,23.8,66,17.1,23.8
2024/11/21 00:49,23.8,66,17.1,23.8
2024/11/21 00:54,23.8,66,17.1,23.8
2024/11/21 00:59,23.8,66,17.1,23.8
2024/11/21 01:04,23.7,66,17.0,23.7
2024/11/21 01:09,23.7,66,17.0,23.7
2024/11/21 01:14,23.7,66,17.0,23.7
2024/11/21 01:19,23.7,66,17.0,23.7
2024/11/21 01:24,23.7,66,17.0,23.7
2024/11/21 01:29,23.7,66,17.0,23.7
2024/11/21 01:34,23.6,66,16.9,23.6
2024/11/21 01:39,23.7,66,17.0,23.7
2024/11/21 01:44,23.7,66,17.0,23.7
2024/11/21 01:49,23.7,66,17.0,23.7
2024/11/21 01:54,23.8,66,17.1,23.8
2024/11/21 01:59,23.7,66,17.0,23.7
2024/11/21 02:04,23.7,66,17.0,23.7
2024/11/21 02:09,23.6,66,16.9,23.6
2024/11/21 02:14,23.7,66,17.0,23.7
2024/11/21 02:19,23.7,66,17.0,23.7
2024/11/21 02:24,23.7,66,17.0,23.7
2024/11/21 02:29,23.7,66,17.0,23.7
2024/11/21 02:34,23.7,66,17.0,23.7
2024/11/21 02:39,23.7,66,17.0,23.7
2024/11/21 02:44,23.6,66,16.9,23.6
2024/11/21 02:49,23.6,66,16.9,23.6
2024/11/21 02:54,23.7,66,17.0,23.7
2024/11/21 02:59,23.6,66,16.9,23.6
2024/11/21 03:04,23.7,66,17.0,23.7
2024/11/21 03:09,23.7,66,17.0,23.7
2024/11/21 03:14,23.6,66,16.9,23.6
2024/11/21 03:19,23.6,66,16.9,23.6
2024/11/21 03:24,23.7,66,17.0,23.7
2024/11/21 03:29,23.6,66,16.9,23.6
2024/11/21 03:34,23.6,65,16.7,23.6
2024/11/21 03:39,23.6,65,16.7,23.6
2024/11/21 03:44,23.6,65,16.7,23.6
2024/11/21 03:49,23.6,64,16.4,23.6
2024/11/21 03:54,23.6,65,16.7,23.6
2024/11/21 03:59,23.6,65,16.7,23.6
2024/11/21 04:04,23.5,65,16.6,23.5
2024/11/21 04:09,23.5,65,16.6,23.5
2024/11/21 04:14,23.4,65,16.5,23.4
2024/11/21 04:19,23.5,65,16.6,23.5
2024/11/21 04:24,23.6,65,16.7,23.6
2024/11/21 04:29,23.6,65,16.7,23.6
2024/11/21 04:34,23.5,65,16.6,23.5
2024/11/21 04:39,23.6,65,16.7,23.6
2024/11/21 04:44,23.5,65,16.6,23.5
2024/11/21 04:49,23.5,65,16.6,23.5
2024/11/21 04:54,23.6,65,16.7,23.6
2024/11/21 04:59,23.5,65,16.6,23.5
2024/11/21 05:04,23.5,65,16.6,23.5
2024/11/21 05:09,23.5,65,16.6,23.5
2024/11/21 05:14,23.5,65,16.6,23.5
2024/11/21 05:19,23.6,65,16.7,23.6
2024/11/21 05:24,23.5,65,16.6,23.5
2024/11/21 05:29,23.6,65,16.7,23.6
2024/11/21 05:34,23.6,65,16.7,23.6
2024/11/21 05:39,23.6,65,16.7,23.6
2024/11/21 05:44,23.6,65,16.7,23.6
2024/11/21 05:49,23.7,65,16.8,23.7
2024/11/21 05:54,23.5,65,16.6,23.5
2024/11/21 05:59,23.5,65,16.6,23.5
2024/11/21 06:04,23.5,64,16.3,23.5
2024/11/21 06:09,23.6,65,16.7,23.6
2024/11/21 06:14,23.6,65,16.7,23.6
2024/11/21 06:19,23.5,65,16.6,23.5
2024/11/21 06:24,23.5,65,16.6,23.5
2024/11/21 06:29,23.5,65,16.6,23.5
2024/11/21 06:34,23.6,65,16.7,23.6
2024/11/21 06:39,23.6,65,16.7,23.6
2024/11/21 06:44,23.6,65,16.7,23.6
2024/11/21 06:49,23.5,65,16.6,23.5
2024/11/21 06:54,23.6,65,16.7,23.6
2024/11/21 06:59,23.6,65,16.7,23.6
2024/11/21 07:04,23.5,65,16.6,23.5
2024/11/21 07:09,23.6,64,16.4,23.6
2024/11/21 07:14,23.6,64,16.4,23.6
2024/11/21 07:19,23.5,64,16.3,23.5
2024/11/21 07:24,23.5,64,16.3,23.5
2024/11/21 07:29,23.5,64,16.3,23.5
2024/11/21 07:34,23.6,64,16.4,23.6
2024/11/21 07:39,23.7,64,16.5,23.7
2024/11/21 07:44,23.6,64,16.4,23.6
2024/11/21 07:49,23.7,63,16.3,23.7
2024/11/21 07:54,23.7,63,16.3,23.7
2024/11/21 07:59,23.6,63,16.2,23.6
2024/11/21 08:04,23.6,63,16.2,23.6
2024/11/21 08:09,23.6,64,16.4,23.6
2024/11/21 08:14,23.7,63,16.3,23.7
2024/11/21 08:19,23.6,63,16.2,23.6
2024/11/21 08:24,23.6,63,16.2,23.6
2024/11/21 08:29,23.6,63,16.2,23.6
2024/11/21 08:34,23.6,63,16.2,23.6
2024/11/21 08:39,23.5,63,16.1,23.5
2024/11/21 08:44,23.5,63,16.1,23.5
2024/11/21 08:49,23.6,63,16.2,23.6
2024/11/21 08:54,23.6,63,16.2,23.6
2024/11/21 08:59,23.7,63,16.3,23.7
2024/11/21 09:04,23.6,63,16.2,23.6
2024/11/21 09:09,23.6,63,16.2,23.6
2024/11/21 09:14,23.6,63,16.2,23.6
2024/11/21 09:19,23.7,63,16.3,23.7
2024/11/21 09:24,23.6,63,16.2,23.6
2024/11/21 09:29,23.6,63,16.2,23.6
2024/11/21 09:34,23.6,63,16.2,23.6
2024/11/21 09:39,23.7,64,16.5,23.7
2024/11/21 09:44,23.7,64,16.5,23.7
2024/11/21 09:49,23.5,64,16.3,23.5
2024/11/21 09:54,23.5,64,16.3,23.5
2024/11/21 09:59,23.5,64,16.3,23.5
2024/11/21 10:04,23.5,64,16.3,23.5
2024/11/21 10:09,23.6,64,16.4,23.6
2024/11/21 10:14,23.5,64,16.3,23.5
2024/11/21 10:19,23.5,64,16.3,23.5
2024/11/21 10:24,23.6,64,16.4,23.6
2024/11/21 10:29,23.6,64,16.4,23.6
2024/11/21 10:34,23.6,64,16.4,23.6
2024/11/21 10:39,23.7,64,16.5,23.7
2024/11/21 10:44,23.6,64,16.4,23.6
